Ace Limited ,,,,,,,,,,,
MIS,,,,,,,,,,,
Rs mn,,Q1 FY24,Q2 FY24,Q3 FY24,Q4 FY 24,Q1 FY25,Q2 FY25,Q3 FY25,,YTD FY25,FY24
,,,,,,,,,,,
No. of orders,[# '000], 22.7 , 24.0 , 26.2 , 32.7 , 34.4 , 35.7 , 36.6 ,, 107 , 105.6 
Orders MoM Growth ,,-5%,6%,9%,25%,5%,4%,2%,,,
,,,,,,,,,,,
GMV,[Rs mn]," 8,048 "," 8,020 "," 9,396 "," 11,516 "," 11,654 "," 13,190 "," 13,570 ",," 38,414 "," 36,980.8 "
GMV MoM Growth ,[%],1%,0%,17%,23%,1%,13%,3%,,,
,,,,,,,,,,,
Take Rate,[%],12.52%,12.70%,12.60%,12.65%,12.66%,12.50%,12.45%,,,
,,,,,,,,,,,
Net Revenue,[Rs mn]," 1,008 "," 1,019 "," 1,184 "," 1,457 "," 1,475 "," 1,649 "," 1,689 ",," 4,814 "," 4,666.9 "
Change MoM,,1.4%,1.1%,16.2%,23.0%,1.3%,11.7%,2.5%,,, 0.4 
,,,,,,,,,,,
Cash backs/Discount,[Rs mn], 161 , 160 , 188 , 230 , 233 , 264 , 271 ,, 768 , 739.6 
,,,,,,,,,,,
Logistics,[Rs mn], 80.48 , 80.20 , 93.96 , 115.16 , 116.54 , 131.90 , 135.70 ,, 384 , 369.8 
,,,,,,,,,,,
Contribution,[Rs mn], 766 , 778 , 902 ," 1,111 "," 1,126 "," 1,253 "," 1,282 ",," 3,661 "," 3,557.5 "
Contribution Margin,,76%,76%,76%,76%,76%,76%,76%,,,
,,,,,,,,,,,
Employee cost,[Rs mn],575,580,585,590,595,600,605,," 1,800 "," 2,330.0 "
SG&A,[Rs mn],338,340,342,343,345,347,349,," 1,041 "," 1,363.5 "
Advertising,[Rs mn],200,325,450,450,450,450,450,," 1,350 "," 1,425.0 "
,,,,,,,,,,,
,,,,,,,,,,,
EBITDA,[Rs mn], -347 , -467 , -475 , -272 , -264 , -144 , -121 ,, -529 ," -1,561.0 "
,,-34%,-46%,-40%,-19%,-18%,-9%,-7%,,,
,,,,,,,,,,,
Gross Cash,[Rs mn], 653 , 186 , -288 , -560 , -825 , -969 ," -1,090 ",," -2,883 ", -560 
,,,,,,,,,,,
Net Debt,[Rs mn],950,800,925,875,935,1100,1025,,, 875 
,,,,,,,,,,,
Headcount,,125,130,135,140,145,150,155,,, 140 
,,,,,,,,,,,
Runway,,15 months,15 months,15 months,15 months,15 months,20 months,18 months,,, 15 months 
